"2022/04/28","16:03:40",583.08,600
1575,27,27,
1576,34,34,
1577,42,42,
1578,60,60,
1579,125,125,
1580,390,390,
1581,897,897,
1582,1836,1836,
1583,2779,2779,
1584,2650,2650,
1585,1453,1453,
1586,411,411,
1587,102,102,
1588,21,21,
1589,15,15,
1590,7,7,
1591,11,11,
1592,6,6,
1593,8,8,
1594,11,11,
1595,5,5,
1596,6,6,
1597,14,14,
1598,6,6,
1599,9,9,
1600,7,7,
1601,7,7,
1602,8,8,
1603,5,5,
1604,7,7,
1605,2,2,
1606,7,7,
1607,5,5,
1608,4,4,
1609,4,4,
1610,2,2,
1611,6,6,
1612,8,8,
1613,8,8,
1614,1,1,
1615,3,3,
1616,4,4,
1617,8,8,
1618,4,4,
1619,6,6,
1620,7,7,
1621,10,10,
1622,3,3,
1623,5,5,
1624,,0,
1625,7,7,
1626,6,6,
1627,5,5,
1628,5,5,
1629,2,2,
1630,8,8,
1631,3,3,
1632,7,7,
1633,6,6,
1634,3,3,
1635,5,5,
1636,9,9,
1637,7,7,
1638,1,1,
1639,4,4,
1640,4,4,
1641,2,2,
1642,4,4,
1643,4,4,
1644,6,6,
1645,6,6,
1646,6,6,
1647,3,3,
1648,3,3,
1649,3,3,
1650,7,7,
1651,3,3,
1652,4,4,
1653,3,3,
1654,12,12,
1655,2,2,
1656,8,8,
1657,5,5,
1658,3,3,
1659,7,7,
1660,6,6,
1661,9,9,
1662,5,5,
1663,1,1,
1664,11,11,
1665,4,4,
1666,2,2,
1667,5,5,
1668,4,4,
1669,6,6,
1670,4,4,
1671,3,3,
1672,10,10,
1673,5,5,
1674,4,4,
1675,9,9,
1676,5,5,
1677,3,3,
1678,6,6,
1679,4,4,
1680,1,1,
1681,6,6,
1682,4,4,
1683,6,6,
1684,6,6,
1685,5,5,
1686,2,2,
1687,6,6,
1688,2,2,
1689,2,2,
1690,3,3,
1691,3,3,
1692,,0,
1693,6,6,
1694,6,6,
1695,4,4,
1696,4,4,
1697,6,6,
1698,5,5,
1699,3,3,
1700,7,7,
1701,4,4,
1702,5,5,
1703,6,6,
1704,7,7,
1705,2,2,
1706,3,3,
1707,6,6,
1708,6,6,
1709,1,1,
1710,6,6,
1711,3,3,
1712,3,3,
1713,9,9,
1714,4,4,
1715,4,4,
1716,2,2,
1717,3,3,
1718,6,6,
1719,9,9,
1720,3,3,
1721,5,5,
1722,11,11,
1723,2,2,
1724,5,5,
1725,4,4,
1726,2,2,
1727,4,4,
1728,2,2,
1729,3,3,
1730,3,3,
1731,4,4,
1732,13,13,
1733,19,19,
1734,48,48,
1735,107,107,
1736,176,176,
1737,186,186,
1738,99,99,
1739,37,37,
1740,5,5,
1741,3,3,
1742,4,4,
1743,2,2,
1744,,0,
1745,2,2,
1746,2,2,
1747,6,6,
1748,3,3,
1749,2,2,
1750,2,2,
1751,,0,
1752,2,2,
1753,,0,
1754,3,3,
1755,,0,
1756,2,2,
1757,1,1,
1758,3,3,
1759,2,2,
1760,3,3,
1761,3,3,
1762,5,5,
1763,4,4,
1764,5,5,
1765,4,4,
1766,4,4,
1767,2,2,
1768,3,3,
1769,2,2,
1770,,0,
1771,2,2,
1772,6,6,
1773,5,5,
1774,2,2,
1775,4,4,
1776,2,2,
1777,4,4,
1778,3,3,
1779,3,3,
1780,3,3,
1781,2,2,
1782,5,5,
1783,1,1,
1784,,0,
1785,1,1,
1786,1,1,
1787,3,3,
1788,4,4,
1789,2,2,
1790,2,2,
1791,3,3,
1792,1,1,
1793,5,5,
1794,3,3,
1795,,0,
1796,2,2,
1797,3,3,
1798,4,4,
1799,3,3,
1800,4,4,
1801,3,3,
1802,4,4,
1803,1,1,
1804,5,5,
1805,4,4,
1806,1,1,
1807,,0,
1808,1,1,
1809,2,2,
1810,2,2,
1811,,0,
1812,,0,
1813,2,2,
1814,2,2,
1815,3,3,
1816,1,1,
1817,3,3,
1818,3,3,
1819,3,3,
1820,2,2,
1821,1,1,
1822,1,1,
1823,1,1,
1824,5,5,
1825,2,2,
1826,1,1,
1827,,0,
1828,1,1,
1829,3,3,
1830,6,6,
1831,2,2,
1832,3,3,
1833,2,2,
1834,2,2,
1835,1,1,
1836,1,1,
1837,1,1,
1838,,0,
1839,1,1,
1840,2,2,
1841,2,2,
1842,4,4,
1843,2,2,
1844,1,1,
1845,3,3,
1846,1,1,
1847,2,2,
1848,3,3,
1849,1,1,
1850,1,1,
1851,3,3,
1852,7,7,
1853,4,4,
1854,2,2,
1855,3,3,
1856,2,2,
1857,2,2,
1858,1,1,
1859,,0,
1860,7,7,
1861,2,2,
1862,1,1,
