"2022/04/28","14:22:15",229.24,600
1271,519,519,
1272,474,474,
1273,481,481,
1274,516,516,
1275,440,440,
1276,492,492,
1277,484,484,
1278,463,463,
1279,494,494,
1280,464,464,
1281,507,507,
1282,473,473,
1283,463,463,
1284,467,467,
1285,433,433,
1286,440,440,
1287,463,463,
1288,428,428,
1289,443,443,
1290,475,475,
1291,459,459,
1292,453,453,
1293,425,425,
1294,443,443,
1295,392,392,
1296,425,425,
1297,428,428,
1298,435,435,
1299,436,436,
1300,463,463,
1301,466,466,
1302,456,456,
1303,413,413,
1304,423,423,
1305,428,428,
1306,432,432,
1307,428,428,
1308,427,427,
1309,441,441,
1310,432,432,
1311,450,450,
1312,397,397,
1313,415,415,
1314,389,389,
1315,414,414,
1316,447,447,
1317,421,421,
1318,400,400,
1319,394,394,
1320,424,424,
1321,423,423,
1322,431,431,
1323,399,399,
1324,396,396,
1325,378,378,
1326,427,427,
1327,398,398,
1328,396,396,
1329,393,393,
1330,401,401,
1331,415,415,
1332,393,393,
1333,382,382,
1334,408,408,
1335,348,348,
1336,371,371,
1337,350,350,
1338,372,372,
1339,421,421,
1340,388,388,
1341,364,364,
1342,330,330,
1343,342,342,
1344,375,375,
1345,340,340,
1346,336,336,
1347,344,344,
1348,287,287,
1349,355,355,
1350,317,317,
1351,307,307,
1352,304,304,
1353,347,347,
1354,322,322,
1355,328,328,
1356,268,268,
1357,304,304,
1358,317,317,
1359,302,302,
1360,283,283,
1361,295,295,
1362,264,264,
1363,268,268,
1364,301,301,
1365,272,272,
1366,275,275,
1367,301,301,
1368,293,293,
1369,258,258,
1370,265,265,
1371,271,271,
1372,285,285,
1373,248,248,
1374,271,271,
1375,283,283,
1376,253,253,
1377,260,260,
1378,290,290,
1379,265,265,
1380,272,272,
1381,231,231,
1382,253,253,
1383,233,233,
1384,221,221,
1385,265,265,
1386,240,240,
1387,263,263,
1388,265,265,
1389,226,226,
1390,242,242,
1391,215,215,
1392,226,226,
1393,239,239,
1394,251,251,
1395,224,224,
1396,232,232,
1397,248,248,
1398,235,235,
1399,219,219,
1400,251,251,
1401,262,262,
1402,237,237,
1403,228,228,
1404,239,239,
1405,230,230,
1406,211,211,
1407,233,233,
1408,221,221,
1409,232,232,
1410,231,231,
1411,236,236,
1412,210,210,
1413,199,199,
1414,190,190,
1415,201,201,
1416,220,220,
1417,225,225,
1418,209,209,
1419,207,207,
1420,195,195,
1421,218,218,
1422,213,213,
1423,204,204,
1424,199,199,
1425,198,198,
1426,168,168,
1427,185,185,
1428,209,209,
1429,180,180,
1430,189,189,
1431,191,191,
1432,173,173,
1433,175,175,
1434,219,219,
1435,199,199,
1436,190,190,
1437,202,202,
1438,209,209,
1439,205,205,
1440,187,187,
1441,181,181,
1442,207,207,
1443,170,170,
1444,195,195,
1445,178,178,
1446,183,183,
1447,183,183,
1448,206,206,
1449,183,183,
1450,202,202,
1451,170,170,
1452,194,194,
1453,176,176,
1454,204,204,
1455,214,214,
1456,187,187,
1457,204,204,
1458,162,162,
1459,167,167,
1460,184,184,
1461,180,180,
1462,157,157,
1463,172,172,
1464,174,174,
1465,192,192,
1466,173,173,
1467,153,153,
1468,173,173,
1469,161,161,
1470,199,199,
1471,193,193,
1472,170,170,
1473,167,167,
1474,170,170,
1475,187,187,
1476,183,183,
1477,166,166,
1478,160,160,
1479,168,168,
1480,146,146,
1481,182,182,
1482,181,181,
1483,146,146,
1484,175,175,
1485,172,172,
1486,189,189,
1487,172,172,
1488,174,174,
1489,184,184,
1490,154,154,
1491,179,179,
1492,186,186,
1493,177,177,
1494,177,177,
1495,162,162,
1496,153,153,
1497,149,149,
1498,173,173,
1499,151,151,
1500,163,163,
1501,179,179,
1502,157,157,
1503,176,176,
1504,170,170,
1505,174,174,
1506,164,164,
1507,169,169,
1508,164,164,
1509,175,175,
1510,181,181,
1511,172,172,
1512,200,200,
1513,185,185,
1514,189,189,
1515,168,168,
1516,174,174,
1517,182,182,
1518,163,163,
1519,173,173,
1520,173,173,
1521,189,189,
1522,156,156,
1523,183,183,
1524,172,172,
1525,164,164,
1526,177,177,
1527,180,180,
1528,182,182,
1529,173,173,
1530,183,183,
1531,172,172,
1532,182,182,
1533,200,200,
1534,193,193,
1535,201,201,
1536,191,191,
1537,196,196,
1538,206,206,
1539,198,198,
1540,188,188,
1541,185,185,
1542,192,192,
1543,212,212,
1544,226,226,
1545,212,212,
1546,234,234,
1547,222,222,
1548,211,211,
1549,223,223,
1550,212,212,
1551,214,214,
1552,211,211,
1553,210,210,
1554,239,239,
1555,243,243,
1556,216,216,
1557,244,244,
1558,234,234,
1559,273,273,
1560,264,264,
1561,259,259,
1562,288,288,
1563,285,285,
1564,302,302,
1565,308,308,
1566,339,339,
1567,346,346,
1568,365,365,
1569,399,399,
1570,406,406,
1571,428,428,
1572,377,377,
1573,314,314,
1574,263,263,
1575,167,167,
1576,148,148,
1577,118,118,
1578,103,103,
1579,101,101,
1580,97,97,
1581,93,93,
1582,94,94,
1583,93,93,
1584,81,81,
1585,85,85,
1586,83,83,
1587,97,97,
1588,90,90,
1589,104,104,
1590,62,62,
1591,73,73,
1592,68,68,
1593,72,72,
1594,86,86,
1595,80,80,
1596,83,83,
1597,80,80,
1598,81,81,
1599,85,85,
1600,73,73,
1601,92,92,
1602,74,74,
1603,69,69,
1604,69,69,
1605,56,56,
1606,67,67,
1607,74,74,
1608,68,68,
1609,67,67,
1610,58,58,
1611,76,76,
1612,72,72,
1613,48,48,
1614,46,46,
1615,70,70,
1616,58,58,
1617,66,66,
